inning,ball,batting_team,bowling_team,event,signal,previous_event,event_pair,runs_total,batsman_runs,wides,noballs,byes,legbyes,is_wicket,wicket_kind,is_boundary,is_four,is_six,is_dot_ball,is_extra,boundary_streak_before,boundary_streak_after,six_streak_before,six_streak_after,dot_streak_before,dot_streak_after,balls_since_previous_wicket,balls_since_previous_boundary,batting_team_before_pct,batting_team_after_pct,batting_team_delta_pct,batting_team_abs_delta_pct,fielding_team_before_pct,fielding_team_after_pct,fielding_team_delta_pct,pricing_source_before,pricing_source_after,timestamp
1,13.1,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,35,4,71,69,-2,2,29,31,2,trade,trade,2026-04-08T15:09:55.667Z
1,13.2,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,36,5,69,69,0,0,31,31,0,trade,trade,2026-04-08T15:10:46.833Z
1,13.3,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,37,6,68,68,0,0,32,32,0,trade,trade,2026-04-08T15:11:38.000Z
1,13.4,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,38,7,68,68,0,0,32,32,0,trade,trade,2026-04-08T15:12:29.167Z
1,13.5,Gujarat Titans,Delhi Capitals,4,four,1,1>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,39,8,68,68,0,0,32,32,0,trade,trade,2026-04-08T15:13:20.333Z
1,13.6,Gujarat Titans,Delhi Capitals,wd,extra,4,4>wd,1,0,1,0,0,0,false,,false,false,false,false,true,1,0,0,0,0,0,40,1,68,69,1,1,32,31,-1,trade,trade,2026-04-08T15:14:11.500Z
1,13.7,Gujarat Titans,Delhi Capitals,1,single,wd,wd>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,41,2,69,68,-1,1,31,32,1,trade,trade,2026-04-08T15:15:02.667Z
1,14.1,Gujarat Titans,Delhi Capitals,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,42,3,69,69,0,0,31,31,0,trade,trade,2026-04-08T15:15:53.833Z
1,14.2,Gujarat Titans,Delhi Capitals,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,43,4,69,61.5,-7.5,7.5,31,38.5,7.5,trade,chart,2026-04-08T15:16:45.000Z
1,14.3,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,44,5,69,61.5,-7.5,7.5,31,38.5,7.5,trade,chart,2026-04-08T15:17:36.167Z
1,14.4,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,45,6,69,69,0,0,31,31,0,trade,trade,2026-04-08T15:18:27.333Z
1,14.5,Gujarat Titans,Delhi Capitals,wd,extra,1,1>wd,1,0,1,0,0,0,false,,false,false,false,false,true,0,0,0,0,0,0,46,7,68,68,0,0,32,32,0,trade,trade,2026-04-08T15:19:18.500Z
1,14.6,Gujarat Titans,Delhi Capitals,4,four,wd,wd>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,47,8,68,68,0,0,32,32,0,trade,trade,2026-04-08T15:20:09.667Z
1,14.7,Gujarat Titans,Delhi Capitals,1,single,4,4>1,1,1,0,0,0,0,false,,false,false,false,false,false,1,0,0,0,0,0,48,1,68,70,2,2,32,30,-2,trade,trade,2026-04-08T15:21:00.833Z
1,15.1,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,49,2,71,61.5,-9.5,9.5,29,38.5,9.5,trade,chart,2026-04-08T15:21:52.000Z
1,15.2,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,50,3,71,71,0,0,29,29,0,trade,trade,2026-04-08T15:22:43.167Z
1,15.3,Gujarat Titans,Delhi Capitals,4,four,1,1>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,51,4,71,70,-1,1,29,30,1,trade,trade,2026-04-08T15:23:34.333Z
1,15.4,Gujarat Titans,Delhi Capitals,0,dot,4,4>0,0,0,0,0,0,0,false,,false,false,false,true,false,1,0,0,0,0,1,52,1,71,71,0,0,29,29,0,trade,trade,2026-04-08T15:24:25.500Z
1,15.5,Gujarat Titans,Delhi Capitals,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,53,2,71,69,-2,2,29,31,2,trade,trade,2026-04-08T15:25:16.667Z
1,15.6,Gujarat Titans,Delhi Capitals,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,54,3,69,71,2,2,31,29,-2,trade,trade,2026-04-08T15:26:07.833Z
1,16.1,Gujarat Titans,Delhi Capitals,6,six,0,0>6,6,6,0,0,0,0,false,,true,false,true,false,false,0,1,0,1,1,0,55,4,71,71,0,0,29,29,0,trade,trade,2026-04-08T15:26:59.000Z
1,16.2,Gujarat Titans,Delhi Capitals,1,single,6,6>1,1,1,0,0,0,0,false,,false,false,false,false,false,1,0,1,0,0,0,56,1,71,72,1,1,29,28,-1,trade,trade,2026-04-08T15:27:50.167Z
1,16.3,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,57,2,72,61.5,-10.5,10.5,28,38.5,10.5,trade,chart,2026-04-08T15:28:41.333Z
1,16.4,Gujarat Titans,Delhi Capitals,6,six,1,1>6,6,6,0,0,0,0,false,,true,false,true,false,false,0,1,0,1,0,0,58,3,72,72,0,0,28,28,0,trade,trade,2026-04-08T15:29:32.500Z
1,16.5,Gujarat Titans,Delhi Capitals,0,dot,6,6>0,0,0,0,0,0,0,false,,false,false,false,true,false,1,0,1,0,0,1,59,1,72,72,0,0,28,28,0,trade,trade,2026-04-08T15:30:23.667Z
1,16.6,Gujarat Titans,Delhi Capitals,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,1,2,60,2,72,61.5,-10.5,10.5,28,38.5,10.5,trade,chart,2026-04-08T15:31:14.833Z
1,17.1,Gujarat Titans,Delhi Capitals,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,2,0,61,3,72,69,-3,3,28,31,3,trade,trade,2026-04-08T15:32:06.000Z
1,17.2,Gujarat Titans,Delhi Capitals,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,62,4,64,65,1,1,36,35,-1,trade,trade,2026-04-08T15:32:57.167Z
1,17.3,Gujarat Titans,Delhi Capitals,0+W,wicket,0,0>0+W,0,0,0,0,0,0,true,caught,false,false,false,true,false,0,0,0,0,1,2,63,5,64,64,0,0,36,36,0,trade,trade,2026-04-08T15:33:48.333Z
1,17.4,Gujarat Titans,Delhi Capitals,0,dot,0+W,0+W>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,2,3,1,6,64,64,0,0,36,36,0,trade,trade,2026-04-08T15:34:39.500Z
1,17.5,Gujarat Titans,Delhi Capitals,wd,extra,0,0>wd,1,0,1,0,0,0,false,,false,false,false,false,true,0,0,0,0,3,0,2,7,64,63,-1,1,36,37,1,trade,trade,2026-04-08T15:35:30.667Z
1,17.6,Gujarat Titans,Delhi Capitals,0,dot,wd,wd>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,3,8,63,62,-1,1,37,38,1,trade,trade,2026-04-08T15:36:21.833Z
1,17.7,Gujarat Titans,Delhi Capitals,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,4,9,62,63,1,1,38,37,-1,trade,trade,2026-04-08T15:37:13.000Z
1,18.1,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,5,10,63,61,-2,2,37,39,2,trade,trade,2026-04-08T15:38:04.167Z
1,18.2,Gujarat Titans,Delhi Capitals,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,6,11,61,60,-1,1,39,40,1,trade,trade,2026-04-08T15:38:55.333Z
1,18.3,Gujarat Titans,Delhi Capitals,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,7,12,61,58,-3,3,39,42,3,trade,trade,2026-04-08T15:39:46.500Z
1,18.4,Gujarat Titans,Delhi Capitals,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,8,13,60,61,1,1,40,39,-1,trade,trade,2026-04-08T15:40:37.667Z
1,18.5,Gujarat Titans,Delhi Capitals,6,six,1,1>6,6,6,0,0,0,0,false,,true,false,true,false,false,0,1,0,1,0,0,9,14,61,63,2,2,39,37,-2,trade,trade,2026-04-08T15:41:28.833Z
1,18.6,Gujarat Titans,Delhi Capitals,4,four,6,6>4,4,4,0,0,0,0,false,,true,true,false,false,false,1,2,1,0,0,0,10,1,62,65,3,3,38,35,-3,trade,trade,2026-04-08T15:42:20.000Z
1,19.1,Gujarat Titans,Delhi Capitals,6,six,4,4>6,6,6,0,0,0,0,false,,true,false,true,false,false,2,3,0,1,0,0,11,1,67,66,-1,1,33,34,1,trade,trade,2026-04-08T15:43:11.167Z
1,19.2,Gujarat Titans,Delhi Capitals,1,single,6,6>1,1,1,0,0,0,0,false,,false,false,false,false,false,3,0,1,0,0,0,12,1,66,64,-2,2,34,36,2,trade,trade,2026-04-08T15:44:02.333Z
1,19.3,Gujarat Titans,Delhi Capitals,0+W,wicket,1,1>0+W,0,0,0,0,0,0,true,caught,false,false,false,true,false,0,0,0,0,0,1,13,2,64,64,0,0,36,36,0,trade,trade,2026-04-08T15:44:53.500Z
1,19.4,Gujarat Titans,Delhi Capitals,1,single,0+W,0+W>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,1,3,64,63,-1,1,36,37,1,trade,trade,2026-04-08T15:45:44.667Z
1,19.5,Gujarat Titans,Delhi Capitals,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,2,4,63,61,-2,2,37,39,2,trade,trade,2026-04-08T15:46:35.833Z
1,19.6,Gujarat Titans,Delhi Capitals,4,four,0,0>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,1,0,3,5,62,60.6,-1.4,1.4,38,39.4,1.4,trade,trade,2026-04-08T15:47:27.000Z
2,0.1,Delhi Capitals,Gujarat Titans,0,dot,,0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,,40,42,2,2,60,58,-2,trade,trade,2026-04-08T16:02:27.000Z
2,0.2,Delhi Capitals,Gujarat Titans,4,four,0,0>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,1,0,,,42,42,0,0,58,58,0,trade,trade,2026-04-08T16:02:49.000Z
2,0.3,Delhi Capitals,Gujarat Titans,4,four,4,4>4,4,4,0,0,0,0,false,,true,true,false,false,false,1,2,0,0,0,0,,1,46,47,1,1,54,53,-1,trade,trade,2026-04-08T16:03:35.000Z
2,0.4,Delhi Capitals,Gujarat Titans,1,single,4,4>1,1,1,0,0,0,0,false,,false,false,false,false,false,2,0,0,0,0,0,,1,45,45,0,0,55,55,0,trade,trade,2026-04-08T16:04:00.000Z
2,0.5,Delhi Capitals,Gujarat Titans,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,,2,44,45,1,1,56,55,-1,trade,trade,2026-04-08T16:05:11.000Z
2,0.6,Delhi Capitals,Gujarat Titans,4,four,1,1>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,,3,48,48,0,0,52,52,0,trade,trade,2026-04-08T16:05:57.000Z
2,1.1,Delhi Capitals,Gujarat Titans,0,dot,4,4>0,0,0,0,0,0,0,false,,false,false,false,true,false,1,0,0,0,0,1,,1,48,48,0,0,52,52,0,trade,trade,2026-04-08T16:06:53.139Z
2,1.2,Delhi Capitals,Gujarat Titans,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,1,2,,2,49,47,-2,2,51,53,2,trade,trade,2026-04-08T16:07:49.277Z
2,1.3,Delhi Capitals,Gujarat Titans,4,four,0,0>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,2,0,,3,51,51,0,0,49,49,0,trade,trade,2026-04-08T16:08:45.416Z
2,1.4,Delhi Capitals,Gujarat Titans,1,single,4,4>1,1,1,0,0,0,0,false,,false,false,false,false,false,1,0,0,0,0,0,,1,52,51,-1,1,48,49,1,trade,trade,2026-04-08T16:09:41.554Z
2,1.5,Delhi Capitals,Gujarat Titans,wd,extra,1,1>wd,1,0,1,0,0,0,false,,false,false,false,false,true,0,0,0,0,0,0,,2,53,53,0,0,47,47,0,trade,trade,2026-04-08T16:10:37.693Z
2,1.6,Delhi Capitals,Gujarat Titans,0,dot,wd,wd>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,3,51,50,-1,1,49,50,1,trade,trade,2026-04-08T16:11:33.832Z
2,1.7,Delhi Capitals,Gujarat Titans,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,1,2,,4,51,50,-1,1,49,50,1,trade,trade,2026-04-08T16:12:29.970Z
2,2.1,Delhi Capitals,Gujarat Titans,2,double,0,0>2,2,2,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,2,0,,5,50,49,-1,1,50,51,1,trade,trade,2026-04-08T16:13:26.109Z
2,2.2,Delhi Capitals,Gujarat Titans,0,dot,2,2>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,6,49,51,2,2,51,49,-2,trade,trade,2026-04-08T16:14:22.248Z
2,2.3,Delhi Capitals,Gujarat Titans,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,1,2,,7,50,49,-1,1,50,51,1,trade,trade,2026-04-08T16:15:18.386Z
2,2.4,Delhi Capitals,Gujarat Titans,4,four,0,0>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,2,0,,8,49,48,-1,1,51,52,1,trade,trade,2026-04-08T16:16:14.525Z
2,2.5,Delhi Capitals,Gujarat Titans,0,dot,4,4>0,0,0,0,0,0,0,false,,false,false,false,true,false,1,0,0,0,0,1,,1,47,47,0,0,53,53,0,trade,trade,2026-04-08T16:17:10.663Z
2,2.6,Delhi Capitals,Gujarat Titans,wd,extra,0,0>wd,1,0,1,0,0,0,false,,false,false,false,false,true,0,0,0,0,1,0,,2,47,45,-2,2,53,55,2,trade,trade,2026-04-08T16:18:06.802Z
2,2.7,Delhi Capitals,Gujarat Titans,0,dot,wd,wd>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,3,45,43,-2,2,55,57,2,trade,trade,2026-04-08T16:19:02.941Z
2,3.1,Delhi Capitals,Gujarat Titans,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,,4,43,48,5,5,57,52,-5,trade,trade,2026-04-08T16:19:59.079Z
2,3.2,Delhi Capitals,Gujarat Titans,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,,5,47,47,0,0,53,53,0,trade,trade,2026-04-08T16:20:55.218Z
2,3.3,Delhi Capitals,Gujarat Titans,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,,6,48,47,-1,1,52,53,1,trade,trade,2026-04-08T16:21:51.356Z
2,3.4,Delhi Capitals,Gujarat Titans,6,six,1,1>6,6,6,0,0,0,0,false,,true,false,true,false,false,0,1,0,1,0,0,,7,44,44,0,0,56,56,0,trade,trade,2026-04-08T16:22:47.495Z
2,3.5,Delhi Capitals,Gujarat Titans,0,dot,6,6>0,0,0,0,0,0,0,false,,false,false,false,true,false,1,0,1,0,0,1,,1,42,41,-1,1,58,59,1,trade,trade,2026-04-08T16:23:43.634Z
2,3.6,Delhi Capitals,Gujarat Titans,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,1,2,,2,42,41,-1,1,58,59,1,trade,trade,2026-04-08T16:24:39.772Z
2,4.1,Delhi Capitals,Gujarat Titans,0,dot,0,0>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,2,3,,3,40,39,-1,1,60,61,1,trade,trade,2026-04-08T16:25:35.911Z
2,4.2,Delhi Capitals,Gujarat Titans,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,3,0,,4,39,40,1,1,61,60,-1,trade,trade,2026-04-08T16:26:32.050Z
2,4.3,Delhi Capitals,Gujarat Titans,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,,5,39,39,0,0,61,61,0,trade,trade,2026-04-08T16:27:28.188Z
2,4.4,Delhi Capitals,Gujarat Titans,1,single,1,1>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,0,0,,6,41,41,0,0,59,59,0,trade,trade,2026-04-08T16:28:24.327Z
2,4.5,Delhi Capitals,Gujarat Titans,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,7,48,50,2,2,52,50,-2,trade,trade,2026-04-08T16:29:20.465Z
2,4.6,Delhi Capitals,Gujarat Titans,1,single,0,0>1,1,1,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,,8,53,53,0,0,47,47,0,trade,trade,2026-04-08T16:30:16.604Z
2,5.1,Delhi Capitals,Gujarat Titans,4,four,1,1>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,,9,53,53,0,0,47,47,0,trade,trade,2026-04-08T16:31:12.743Z
2,5.2,Delhi Capitals,Gujarat Titans,1,single,4,4>1,1,1,0,0,0,0,false,,false,false,false,false,false,1,0,0,0,0,0,,1,53,52,-1,1,47,48,1,trade,trade,2026-04-08T16:32:08.881Z
2,5.3,Delhi Capitals,Gujarat Titans,4,four,1,1>4,4,4,0,0,0,0,false,,true,true,false,false,false,0,1,0,0,0,0,,2,51,52,1,1,49,48,-1,trade,trade,2026-04-08T16:33:05.020Z
2,5.4,Delhi Capitals,Gujarat Titans,6,six,4,4>6,6,6,0,0,0,0,false,,true,false,true,false,false,1,2,0,1,0,0,,1,51,50,-1,1,49,50,1,trade,trade,2026-04-08T16:34:01.158Z
2,5.5,Delhi Capitals,Gujarat Titans,4,four,6,6>4,4,4,0,0,0,0,false,,true,true,false,false,false,2,3,1,0,0,0,,1,49,48,-1,1,51,52,1,trade,trade,2026-04-08T16:34:57.297Z
2,5.6,Delhi Capitals,Gujarat Titans,4,four,4,4>4,4,4,0,0,0,0,false,,true,true,false,false,false,3,4,0,0,0,0,,1,49,48,-1,1,51,52,1,trade,trade,2026-04-08T16:35:53.436Z
2,6.1,Delhi Capitals,Gujarat Titans,1,single,4,4>1,1,1,0,0,0,0,false,,false,false,false,false,false,4,0,0,0,0,0,,1,48,52,4,4,52,48,-4,trade,trade,2026-04-08T16:36:49.574Z
2,6.2,Delhi Capitals,Gujarat Titans,0,dot,1,1>0,0,0,0,0,0,0,false,,false,false,false,true,false,0,0,0,0,0,1,,2,51,52,1,1,49,48,-1,trade,trade,2026-04-08T16:37:45.713Z
2,6.3,Delhi Capitals,Gujarat Titans,2,double,0,0>2,2,2,0,0,0,0,false,,false,false,false,false,false,0,0,0,0,1,0,,3,53,53,0,0,47,47,0,trade,trade,2026-04-08T16:38:41.851Z
